Distance [pm],  g(O-O),  g(O-H),  g(H-H)
1.500000000,  0.000000000,  0.000000000,  0.000000000
4.500000000,  0.000000000,  0.000000000,  0.000000000
7.500000000,  0.000000000,  0.000000000,  0.000000000
10.50000000,  0.000000000,  0.000000000,  0.000000000
13.50000000,  0.000000000,  0.000000000,  0.000000000
16.50000000,  0.000000000,  0.000000000,  0.000000000
19.50000000,  0.000000000,  0.000000000,  0.000000000
22.50000000,  0.000000000,  0.000000000,  0.000000000
25.50000000,  0.000000000,  0.000000000,  0.000000000
28.50000000,  0.000000000,  0.000000000,  0.000000000
31.50000000,  0.000000000,  0.000000000,  0.000000000
34.50000000,  0.000000000,  0.000000000,  0.000000000
37.50000000,  0.000000000,  0.000000000,  0.000000000
40.50000000,  0.000000000,  0.000000000,  0.000000000
43.50000000,  0.000000000,  0.000000000,  0.000000000
46.50000000,  0.000000000,  0.000000000,  0.000000000
49.50000000,  0.000000000,  0.000000000,  0.000000000
52.50000000,  0.000000000,  0.000000000,  0.000000000
55.50000000,  0.000000000,  0.000000000,  0.000000000
58.50000000,  0.000000000,  0.000000000,  0.000000000
61.50000000,  0.000000000,  0.000000000,  0.000000000
64.50000000,  0.000000000,  0.000000000,  0.000000000
67.50000000,  0.000000000,  0.000000000,  0.000000000
70.50000000,  0.000000000,  0.000000000,  0.000000000
73.50000000,  0.000000000,  0.000000000,  0.000000000
76.50000000,  0.000000000,  0.000000000,  0.000000000
79.50000000,  0.000000000,  0.000000000,  0.000000000
82.50000000,  0.000000000,  0.000000000,  0.000000000
85.50000000,  0.000000000,  0.000000000,  0.000000000
88.50000000,  0.000000000,  0.000000000,  0.000000000
91.50000000,  0.000000000,  0.000000000,  0.000000000
94.50000000,  0.000000000,  0.000000000,  0.000000000
97.50000000,  0.000000000,  0.000000000,  0.000000000
100.5000000,  0.000000000,  0.000000000,  0.000000000
103.5000000,  0.000000000,  0.000000000,  0.000000000
106.5000000,  0.000000000,  0.000000000,  0.000000000
109.5000000,  0.000000000,  0.000000000,  0.000000000
112.5000000,  0.000000000,  0.000000000,  0.000000000
115.5000000,  0.000000000,  0.000000000,  0.000000000
118.5000000,  0.000000000,  0.000000000,  0.000000000
121.5000000,  0.000000000,  0.000000000,  0.000000000
124.5000000,  0.000000000,  2.659877226E-06,  0.000000000
127.5000000,  0.000000000,  9.399160237E-06,  2.623727105E-06
130.5000000,  0.000000000,  4.448626068E-05,  2.836414659E-06
133.5000000,  0.000000000,  0.0003212802284,  2.298436649E-05
136.5000000,  0.000000000,  0.001698340860,  5.268121505E-05
139.5000000,  0.000000000,  0.007420098082,  0.0001501387054
142.5000000,  0.000000000,  0.02590568795,  0.0003649745124
145.5000000,  0.000000000,  0.07238324744,  0.0008448622719
148.5000000,  0.000000000,  0.1642761498,  0.001546641214
151.5000000,  0.000000000,  0.3229288079,  0.003174345750
154.5000000,  0.000000000,  0.5469092929,  0.005895589647
157.5000000,  0.000000000,  0.8173276001,  0.01042621594
160.5000000,  0.000000000,  1.100091276,  0.01732456222
163.5000000,  0.000000000,  1.349235583,  0.02825100235
